date,return_chinext,return_shanghai
2026-02-25,-0.00176528602342374,-0.003714215973583679
2026-02-26,0.013953770762013873,0.011914412646302441
2026-02-27,0.03146059712816052,0.02396720032269073
2026-03-02,-0.003683067494466785,-0.003529841495159891
2026-03-03,-0.0036827391389835373,-0.004149604535645723
2026-03-04,0.03258425631014772,0.029771961417136117
2026-03-05,0.01634869458305821,0.013051961216970609
2026-03-06,-0.008389487718699074,-0.008827012032871062
2026-03-09,0.011851200871719314,0.011126050521581776
2026-03-10,-0.008268353856249355,-0.009056370384941448
2026-03-11,-0.008314595071405084,-0.0062339488671145915
2026-03-12,0.00583924543132075,0.0007520560972968937
2026-03-13,-0.037265604893156,-0.032468856012321634
2026-03-16,-0.033498356650260575,-0.02640496284847027
2026-03-17,-0.010245750584819469,-0.006719667307864885
2026-03-18,-0.01925662240668846,-0.015062561362970794
2026-03-19,0.007284946651905377,0.005596660756747918
2026-03-20,-0.017160481510424375,-0.014330592599517966
2026-03-23,-0.02724607402670587,-0.02475390320209947
2026-03-24,0.03031297537843103,0.022810691885955414
2026-03-25,-0.0035155260097307073,-0.003733698349704051
2026-03-26,0.002350564093758445,0.003994695727444597
2026-03-27,-0.027494963724269295,-0.021308734400278362
2026-03-30,-0.00988765449050355,-0.011436203903128495
